date,crisis_lending,reserve,reserve_ratio,bank_rate,max_abs_z,z_flag,isolation_score,isolation_flag,dominant_z_series,anomaly_flag
1895-07-31,17.539,28.102,0.5788259526261587,2.0,1.5251385376881361,False,0.022739442633809354,False,d_crisis_lending_pct,False
1895-08-07,17.46,28.137,0.5805034041675263,2.0,0.1447616858524695,False,0.005038839326508592,False,d_reserve_ratio_pct,False
1895-08-14,17.674,29.399,0.5865371186880274,2.0,1.5128246654509774,False,0.02055539344849272,False,d_reserve_pct,False
1895-08-21,17.766,30.765,0.5933805234632669,2.0,1.5686278058597287,False,0.019911557231824143,False,d_reserve_pct,False
1895-08-28,17.727,31.749,0.6022763919188087,2.0,0.9969161781562097,False,0.007756302860968715,False,d_reserve_pct,False
1895-09-04,17.983,31.856,0.6005353843833653,2.0,0.7887284205915023,False,0.00618463004118255,False,d_crisis_lending_pct,False
1895-09-11,17.766000000000002,32.388999999999996,0.6054697723109133,2.0,0.5514369168640171,False,0.000643036878342299,False,d_crisis_lending_pct,False
1895-09-18,18.358,33.449,0.6034784491312898,2.0,1.7607060986640215,False,0.02140149388376495,False,d_crisis_lending_pct,False
1895-09-25,17.897,34.645,0.6172058718734412,2.0,1.1605662211185088,False,0.010154337834187203,False,d_crisis_lending_pct,False
1895-10-02,18.13,32.458999999999996,0.5979478299314714,2.0,2.1497224469398017,False,0.06642329182988711,False,d_lending_to_reserve_pct,False
1895-10-09,17.912,31.764,0.5710895361380798,2.0,2.1069919434930537,False,0.03701185069845964,False,d_reserve_ratio_pct,False
1895-10-16,17.886,31.434,0.5704796646158872,2.0,0.40287239101951045,False,0.007374496428787879,False,d_lending_to_reserve_pct,False
1895-10-23,17.964,32.222,0.581729554071132,2.0,0.9649628486655578,False,0.009223790930401215,False,d_reserve_ratio_pct,False
1895-10-30,17.922,32.315,0.5847598711592052,2.0,0.272403221876723,False,0.002286426077546144,False,d_reserve_ratio_pct,False
1895-11-06,17.924,31.466,0.5820892761344507,2.0,0.9555725877568687,False,0.01836959327841368,False,d_lending_to_reserve_pct,False
1895-11-13,18.203,31.84,0.583011370919012,2.0,0.7467638179870116,False,0.0066215817632726695,False,d_crisis_lending_pct,False
1895-11-20,19.647000000000002,32.87,0.5770918922714983,2.0,3.7266076925856937,True,0.04794488637665203,False,d_crisis_lending_pct,True
1895-11-27,18.343,33.907000000000004,0.5945675808374833,2.0,3.158264211561942,False,0.023112280605820153,False,d_crisis_lending_pct,False
1895-12-04,17.921,35.324,0.6075052454167096,2.0,1.2009007441080861,False,0.012549014340935092,False,d_lending_to_reserve_pct,False
1895-12-11,18.028999999999996,35.958,0.6096539563588275,2.0,0.2096932479624355,False,0.004653717120740353,False,d_crisis_lending_pct,False
1895-12-18,18.070999999999998,35.656,0.6020735537469184,2.0,0.6943760849536575,False,0.009216264623354271,False,d_reserve_pct,False
1895-12-24,18.475,34.158,0.5894391716997411,2.0,2.184281668121533,False,0.03975227418929922,False,d_lending_to_reserve_pct,False
1896-01-01,32.138,35.291999999999994,0.5310181911196039,2.0,33.17840645402704,True,0.4744195542693324,True,d_crisis_lending_pct,True
1896-01-08,18.883,36.352,0.6056345067724038,2.0,18.644437692171255,True,0.3499887210350352,False,d_crisis_lending_pct,True
1896-01-15,18.626,37.073,0.6105264891392059,2.0,0.70271705365035,False,0.001383383138265756,False,d_crisis_lending_pct,False
1896-01-22,17.808,39.173,0.6263771406642256,2.0,2.29436982536228,False,0.031051942894116176,False,d_lending_to_reserve_pct,False
1896-01-29,17.476999999999997,39.828,0.6326122176689222,2.0,0.8980065710701947,False,0.001648259449564694,False,d_crisis_lending_pct,False
1896-02-05,17.297,39.947,0.6356735940931225,2.0,0.5316484250203469,False,0.0016341134807596267,False,d_crisis_lending_pct,False
1896-02-12,17.330000000000002,39.942,0.6355030150673816,2.0,0.42731537630362615,False,0.005564947935217433,False,d_lending_to_reserve_pct,False
1896-02-19,17.736,40.746,0.6343962134894439,2.0,0.942906436323328,False,0.012714080556377265,False,d_crisis_lending_pct,False
1896-02-26,17.905,40.996,0.6353703330595293,2.0,0.3679866510818894,False,0.004823246992436559,False,d_lending_to_reserve_pct,False
1896-03-04,19.04,40.383,0.6200368493781668,2.0,2.770693173593693,False,0.04256168133508237,False,d_crisis_lending_pct,False
1896-03-11,18.073,40.637,0.626254064633451,2.0,2.3657023752874076,False,0.010236941327691275,False,d_crisis_lending_pct,False
1896-03-18,17.814,40.896,0.6263746362383212,2.0,0.7130098966261622,False,0.004656862180142174,False,d_crisis_lending_pct,False
1896-03-25,17.924,40.123999999999995,0.6224249193348225,2.0,1.1561307354165775,False,0.011842871611003482,False,d_lending_to_reserve_pct,False
1896-04-01,19.286,37.129,0.5937030285586363,2.0,5.049920413425818,True,0.10372168317569685,False,d_lending_to_reserve_pct,True
1896-04-08,18.892000000000003,37.143,0.5928461980463513,2.0,1.0341029775396648,False,0.00704368062099935,False,d_crisis_lending_pct,False
1896-04-15,18.456,38.042,0.6001830114855484,2.0,1.1191765585203957,False,0.004968808233024577,False,d_crisis_lending_pct,False
1896-04-22,18.415,38.63,0.6019571789198117,2.0,0.27131981377031894,False,0.004143590928755416,False,d_reserve_pct,False
1896-04-29,18.564,38.118,0.5983048187097788,2.0,0.8970791737708238,False,0.009137711330266543,False,d_lending_to_reserve_pct,False
1896-05-06,19.13,37.668,0.5915944214097248,2.0,1.3576998732702568,False,0.020579406261944714,False,d_lending_to_reserve_pct,False
1896-05-13,19.44,37.672,0.5923829292071578,2.0,0.6184475791757345,False,0.007017496203646572,False,d_crisis_lending_pct,False
1896-05-20,20.625,37.992999999999995,0.5854173407910753,2.0,2.5655628641477497,False,0.028719636214920866,False,d_crisis_lending_pct,False
1896-05-27,19.492,38.065000000000005,0.5945983942016309,2.0,2.602165695240064,False,0.010783955484145997,False,d_crisis_lending_pct,False
1896-06-03,19.58,38.275999999999996,0.5949483174011035,2.0,0.10447145447867653,False,0.003964747276436097,False,d_lending_to_reserve_pct,False
1896-06-10,19.512999999999998,38.587999999999994,0.5975224527717559,2.0,0.2492475397697436,False,0.003050007224059014,False,d_crisis_lending_pct,False
1896-06-17,19.625,39.34,0.6008308387806219,2.0,0.5731699209933602,False,0.004933407332886826,False,d_reserve_pct,False
1896-06-24,20.375,38.922,0.5949011096505975,2.0,1.5687161292077554,False,0.022878184045281642,False,d_crisis_lending_pct,False
1896-07-01,29.116000000000003,37.323,0.5449886104783599,2.0,19.1487321401709,True,0.26684425921064076,False,d_crisis_lending_pct,True
1896-07-08,20.636000000000003,37.077999999999996,0.5870580598172864,2.0,13.252575570070618,True,0.18765871016629918,False,d_crisis_lending_pct,True
1896-07-15,20.012,37.599999999999994,0.5930599369085173,2.0,1.4106764913653298,False,0.0028105389093990548,False,d_crisis_lending_pct,False
1896-07-22,19.344,37.754999999999995,0.5957678469986745,2.0,1.5216510138888324,False,0.006380024871941875,False,d_crisis_lending_pct,False
1896-07-29,19.393,37.257,0.5949791596799693,2.0,0.870987330031791,False,0.007450701150134001,False,d_reserve_pct,False
1896-08-05,19.843000000000004,36.123,0.5868601043003591,2.0,1.5966987747849708,False,0.031046437750071924,False,d_reserve_pct,False
1896-08-12,19.805,36.462,0.58896121727051,2.0,0.19516437878936968,False,0.0035466090474040196,False,d_lending_to_reserve_pct,False
1896-08-19,19.573,36.940000000000005,0.5906619763351456,2.0,0.5782750995887876,False,0.0021799092042420138,False,d_lending_to_reserve_pct,False
1896-08-26,19.465,35.892,0.5876516528316715,2.0,1.663922064096645,False,0.01578171321372929,False,d_reserve_pct,False
1896-09-02,19.132,33.321,0.5710050552651872,2.0,3.4776201189202247,False,0.06789173234069946,False,d_reserve_pct,False
1896-09-09,19.023,32.38,0.5644556785496383,2.0,1.4846345204574083,False,0.017672650871941097,False,d_reserve_pct,False
1896-09-16,19.073,32.11,0.5625635095833772,2.5,0.57849049988117,False,0.16455149370492042,False,d_reserve_pct,False
1896-09-23,18.948,31.293,0.5557173554012538,2.5,1.3804123422009442,False,0.01674424843159465,False,d_reserve_pct,False
1896-09-30,21.698,29.152,0.5226058585206698,3.0,6.329452111156952,True,0.27287085404326905,False,d_lending_to_reserve_pct,True
1896-10-07,18.68,28.144,0.508197905381004,3.0,5.783316558263328,True,0.08895709883148052,False,d_crisis_lending_pct,True
1896-10-14,18.493,26.771,0.503905735313494,3.0,2.3217611176944497,False,0.04012956611648985,False,d_reserve_pct,False
1896-10-21,18.572000000000003,25.92,0.5068340470464011,3.0,1.5342638018818604,False,0.025382143194064934,False,d_reserve_pct,False
1896-10-28,18.958,26.274,0.5323472799108501,4.0,3.8422413720428796,True,0.2582016521461412,False,d_reserve_ratio_pct,True
1896-11-04,20.543,25.471,0.5210818109285816,4.0,2.7399098959376937,False,0.05585885825778153,False,d_crisis_lending_pct,False
1896-11-11,19.396,25.718,0.5258982066539886,4.0,1.839473568186702,False,0.010568458262908299,False,d_crisis_lending_pct,False
1896-11-18,18.64,26.231,0.5268644425251572,4.0,1.216052648553399,False,0.006532043190153064,False,d_crisis_lending_pct,False
1896-11-25,19.078,26.78,0.536920825230066,4.0,1.2799732586298882,False,0.013286932241832366,False,d_reserve_ratio_pct,False
1896-12-02,18.166999999999998,26.225,0.5398089827508131,4.0,1.5731669011638645,False,0.01755820824039079,False,d_crisis_lending_pct,False
1896-12-09,18.731,26.618,0.5424495618504178,4.0,1.012414819785138,False,0.01028886523167223,False,d_crisis_lending_pct,False
1896-12-16,20.673000000000002,26.001,0.5302106486673872,4.0,3.2986536411960987,False,0.06099239438268021,False,d_crisis_lending_pct,False
1896-12-23,24.537,24.068,0.48535936113575867,4.0,6.388423004730632,True,0.16273020394309357,False,d_reserve_ratio_pct,True
1896-12-30,33.769000000000005,24.295,0.44385779011984805,4.0,11.573013491007593,True,0.23417592888617228,False,d_crisis_lending_pct,True
1897-01-06,29.752,24.746,0.450730392335434,4.0,3.658798470081181,True,0.05280438817410579,False,d_crisis_lending_pct,True
1897-01-13,22.519999999999996,26.369999999999997,0.5067645476208777,4.0,8.484089141026502,True,0.22210958748193663,False,d_reserve_ratio_pct,True
1897-01-20,20.944,27.45,0.5231461188084846,4.0,2.186283335004623,False,0.031073535208883386,False,d_reserve_ratio_pct,False
1897-01-27,19.788000000000004,28.274,0.5353606119705376,3.5,1.550310172736934,False,0.12766079195264496,False,d_reserve_ratio_pct,False
1897-02-03,20.019,28.244,0.5260961889505643,3.5,1.082127839190757,False,0.013116637242799266,False,d_reserve_ratio_pct,False
1897-02-10,19.872,28.86,0.5356943980398708,3.0,1.0959465057641098,False,0.1122860919499619,False,d_reserve_ratio_pct,False
1897-02-17,19.807000000000002,29.811,0.5392532831663109,3.0,1.1924152723211212,False,0.007862036782200599,False,d_reserve_pct,False
1897-02-24,21.624000000000002,30.265,0.535502592140418,3.0,2.37637670645786,False,0.04584370597819006,False,d_crisis_lending_pct,False
1897-03-03,23.252,29.755,0.5313487740852515,3.0,1.9596770012209501,False,0.048098447340963975,False,d_crisis_lending_pct,False
1897-03-10,20.632,30.34,0.5505552732815562,3.0,2.8021502514721286,False,0.04538217568553518,False,d_crisis_lending_pct,False
1897-03-17,20.787,30.582,0.5522609072522393,3.0,0.2529745623630926,False,0.004517477723908453,False,d_reserve_pct,False
1897-03-24,20.662,30.645999999999997,0.5549901302088049,3.0,0.22724146464441422,False,0.0029008723497486893,False,d_lending_to_reserve_pct,False
1897-03-31,23.644,28.886,0.5280804387568556,3.0,3.7086094099805327,True,0.11157456059788456,False,d_crisis_lending_pct,True
1897-04-07,21.828,27.581,0.5253924108503505,3.0,1.7445690272789312,False,0.051422936109533954,False,d_reserve_pct,False
1897-04-14,20.746,25.358,0.5095753873359725,2.5,2.97403554370813,False,0.23035942633740497,False,d_reserve_pct,False
1897-04-21,20.622,25.801,0.5107794033219171,2.5,0.6002476257816105,False,0.004171841002284908,False,d_reserve_pct,False
1897-04-28,19.883,26.095,0.5206088899529168,2.5,1.0417680691952904,False,0.005479279031140136,False,d_reserve_ratio_pct,False
1897-05-05,19.411,25.469,0.5180838079739626,2.5,0.9609498659833615,False,0.01577420459733459,False,d_reserve_pct,False
1897-05-12,19.898,25.612000000000002,0.5160068500050369,2.5,0.6149027739210767,False,0.009303956560083617,False,d_crisis_lending_pct,False
1897-05-19,19.990000000000002,26.293000000000003,0.5156096795701456,2.0,0.8558252400517075,False,0.12607166141199988,False,d_reserve_pct,False
1897-05-26,19.774,26.151999999999997,0.5170014233749801,2.0,0.3087100930073875,False,0.004494628826378615,False,d_reserve_pct,False
1897-06-02,19.833,25.247,0.5074467871284144,2.0,1.275451595669839,False,0.023559052601088943,False,d_reserve_ratio_pct,False
1897-06-09,19.591,25.252,0.5072516170503395,2.0,0.24644488786901875,False,0.003962905009285251,False,d_lending_to_reserve_pct,False
1897-06-16,19.3,25.833000000000002,0.5146426010040641,2.0,0.9005649059299964,False,0.005589388531312095,False,d_reserve_ratio_pct,False
1897-06-23,19.838,25.9,0.51044540796216,2.0,0.7503672177551917,False,0.012609939723897004,False,d_crisis_lending_pct,False
1897-06-30,31.866,25.195,0.44423090485929895,2.0,13.624970839452534,True,0.37851989238276373,False,d_crisis_lending_pct,True
1897-07-07,21.749000000000002,25.259,0.49528422125924043,2.0,7.36992283471206,True,0.24815310508540434,False,d_reserve_ratio_pct,True
1897-07-14,21.189,25.485,0.5003533985157261,2.0,0.6581514660130511,False,0.0019241870697651001,False,d_lending_to_reserve_pct,False
1897-07-21,20.159,25.720999999999997,0.5071275064571461,2.0,1.087444124158081,False,0.007788160887041146,False,d_crisis_lending_pct,False
1897-07-28,19.970000000000002,25.453,0.5101517246908384,2.0,0.4382984441773333,False,0.006086696492756684,False,d_reserve_pct,False
1897-08-04,19.736000000000004,24.290999999999997,0.5005048111594173,2.0,1.6508246375702689,False,0.033677665398588005,False,d_reserve_pct,False
1897-08-11,19.729,24.410999999999998,0.5137211162085946,2.0,1.3197965693579254,False,0.01062498434159497,False,d_reserve_ratio_pct,False
1897-08-18,19.595000000000002,24.965,0.5361322881992913,2.0,1.9812237112337183,False,0.014215876474300585,False,d_reserve_ratio_pct,False
1897-08-25,19.388,25.391000000000002,0.5464190410605149,2.0,0.7622063753206623,False,0.0028749063202035082,False,d_reserve_ratio_pct,False
1897-09-01,21.799000000000003,24.567999999999998,0.5229793303105774,2.0,2.982621250690205,False,0.07684338273206662,False,d_lending_to_reserve_pct,False
1897-09-08,20.705000000000002,24.514999999999997,0.5216623398731752,2.0,0.9238262011460444,False,0.014222409464801104,False,d_crisis_lending_pct,False
1897-09-15,20.746000000000002,24.754,0.5185169669040637,2.0,0.362640184049028,False,0.006478516335444666,False,d_reserve_ratio_pct,False
1897-09-22,20.755,24.349000000000004,0.5023105169781739,2.0,1.3958817218969228,False,0.023588555122690275,False,d_reserve_ratio_pct,False
1897-09-29,21.42,23.018,0.48505921524002193,2.5,2.1295903257266247,False,0.20515083628286437,False,d_reserve_pct,False
1897-10-06,22.237000000000002,21.583000000000002,0.43718603143736834,2.5,4.218164891630604,True,0.12762334998742778,False,d_reserve_ratio_pct,True
1897-10-13,21.159999999999997,20.924,0.4385479543930248,2.5,1.2501263342670978,False,0.023918349890614764,False,d_reserve_pct,False
1897-10-20,19.807,21.145,0.4846658109470982,3.0,4.02995212403666,True,0.22934027368545531,False,d_reserve_ratio_pct,True
1897-10-27,24.773000000000003,21.458,0.477874529541456,3.0,4.603102008474555,True,0.15159546749298425,False,d_crisis_lending_pct,True
1897-11-03,24.479,20.715,0.4722228554494266,3.0,1.4757601472228261,False,0.020734507807072887,False,d_reserve_pct,False
1897-11-10,22.283,20.94,0.4834911105980143,3.0,1.661144119878882,False,0.028195734593712895,False,d_lending_to_reserve_pct,False
1897-11-17,21.155,21.512,0.48505073280721533,3.0,1.2387355222553562,False,0.01712825904323677,False,d_lending_to_reserve_pct,False
1897-11-24,22.196,22.324,0.4987711693998839,3.0,1.1331807780485978,False,0.032112632377195915,False,d_reserve_pct,False
1897-12-01,21.089,21.834999999999997,0.49102725555455606,3.0,0.948664883574441,False,0.026798114414297473,False,d_reserve_pct,False
1897-12-08,23.781,21.855,0.5019291718340912,3.0,2.355151992874004,False,0.07826363831818971,False,d_lending_to_reserve_pct,False
1897-12-15,28.906000000000002,21.52,0.46035039681690804,3.0,4.261408599071156,True,0.14263129513826517,False,d_lending_to_reserve_pct,True
1897-12-22,27.837,20.036,0.43070573314129706,3.0,2.6078397508596756,False,0.09197457805940848,False,d_reserve_pct,False
1897-12-29,31.294999999999998,19.906000000000002,0.4009587882206019,3.0,2.75084061692432,False,0.0817049107753294,False,d_reserve_ratio_pct,False
1898-01-05,28.258000000000003,19.884999999999998,0.39272030651340994,3.0,1.5826069106123832,False,0.05277841886109954,False,d_lending_to_reserve_pct,False
1898-01-12,25.535000000000004,20.684,0.4156668877233175,3.0,2.2790774487363064,False,0.051940849269331485,False,d_reserve_ratio_pct,False
1898-01-19,23.982999999999997,21.891000000000002,0.4349320511801638,3.0,2.009429424673547,False,0.0459437203789253,False,d_reserve_pct,False
1898-01-26,24.886000000000003,22.753,0.449912995333386,3.0,1.3526649678685958,False,0.03264191850516698,False,d_reserve_ratio_pct,False
1898-02-02,24.055,22.774,0.45477963935539273,3.0,0.4952731403257059,False,0.0043011336984474366,False,d_lending_to_reserve_pct,False
