horizon_weeks,held_out_crisis,date,risk
12,1857,1891-04-08,0.24799691396203052
12,1857,1891-04-15,0.6256409251224059
12,1857,1891-04-22,0.7739759120991242
12,1857,1891-04-29,0.6016760878517838
12,1857,1891-05-06,0.5559176304719161
12,1857,1891-05-13,0.647853112851393
12,1857,1891-05-20,0.815070917361475
12,1857,1891-05-27,0.9285345629024074
12,1857,1891-06-03,0.8241075251977974
12,1857,1891-06-10,0.6238262422656029
12,1857,1891-06-17,0.5428219309536042
12,1857,1891-06-24,0.6209334456728217
12,1857,1891-07-01,0.72729566960755
12,1857,1891-07-08,0.7549924333248392
12,1857,1891-07-15,0.7211464201305934
12,1857,1891-07-22,0.9000698799183979
12,1857,1891-07-29,0.682083392316257
12,1857,1891-08-05,0.46263655437882645
12,1857,1891-08-12,0.30892839985198983
12,1857,1891-08-19,0.3319892783388304
12,1857,1891-08-26,0.45016493673468316
12,1857,1891-09-02,0.6034705859385022
12,1857,1891-09-09,0.8032780483341427
12,1857,1891-09-16,0.7460190675461016
12,1857,1891-09-23,0.7180963266404584
12,1857,1891-09-30,0.6569908591087674
12,1857,1891-10-07,0.37767762823325773
12,1857,1891-10-14,0.5087514574217431
12,1857,1891-10-21,0.4075919633609944
12,1857,1891-10-28,0.35332202398198237
12,1857,1891-11-04,0.2503470421500909
12,1857,1891-11-11,0.18039935165734985
12,1857,1891-11-18,0.1490317646102977
12,1857,1891-11-25,0.22712418614792151
12,1857,1891-12-02,0.3361260084044664
12,1857,1891-12-09,0.5713455111855994
12,1857,1891-12-16,0.7037959679623305
12,1857,1891-12-23,0.688713921554125
12,1857,1891-12-30,0.7283832214828364
12,1857,1892-01-06,0.6140436014961219
12,1857,1892-01-13,0.48947166727880476
12,1857,1892-01-20,0.2845947216452947
12,1857,1892-01-27,0.13034912425731107
12,1857,1892-02-03,0.28141171347774696
12,1857,1892-02-10,0.17215724822758624
12,1857,1892-02-17,0.271402759210429
12,1857,1892-02-24,0.4085046306569283
12,1857,1892-03-02,0.33215737086293806
12,1857,1892-03-09,0.7894449774112416
12,1857,1892-03-16,0.6801829174428075
12,1857,1892-03-23,0.6209550356455711
12,1857,1892-03-30,0.47543289497326197
12,1857,1892-04-06,0.11791515977942629
12,1857,1892-04-13,0.15141913627971068
12,1857,1892-04-20,0.3216258057968293
12,1857,1892-04-27,0.35430130512513947
12,1857,1892-05-04,0.3318022630226786
12,1857,1892-05-11,0.2966506443737638
12,1857,1892-05-18,0.3050276337110744
12,1857,1892-05-25,0.41434765649524635
12,1857,1892-06-01,0.5460628994493504
12,1857,1892-06-08,0.3431084021849359
12,1857,1892-06-15,0.22516743014737498
12,1857,1892-06-22,0.2248518676385064
12,1857,1892-06-29,0.19670725226548885
12,1857,1892-07-06,0.2082384824645008
12,1857,1892-07-13,0.20416109825613277
12,1857,1892-07-20,0.288728045273926
12,1857,1892-07-27,0.2569098538509512
12,1857,1892-08-03,0.1557049024563438
12,1857,1892-08-10,0.09079661007109915
12,1857,1892-08-17,0.19431386870483341
12,1857,1892-08-24,0.1924551957036573
12,1857,1892-08-31,0.28890212969655915
12,1857,1892-09-07,0.49135485745461194
12,1857,1892-09-14,0.22798994349629453
12,1857,1892-09-21,0.4491965808559927
12,1857,1892-09-28,0.4012117347335586
12,1857,1892-10-05,0.33184452708361023
12,1857,1892-10-12,0.28766944804899086
12,1857,1892-10-19,0.15785636388005211
12,1857,1892-10-26,0.1201426866208555
12,1857,1892-11-02,0.0884318995960207
12,1857,1892-11-09,0.029538118698334614
12,1857,1892-11-16,0.053715654870671085
12,1857,1892-11-23,0.05496929065737546
12,1857,1892-11-30,0.09021819187088555
12,1857,1892-12-07,0.6339510430636044
12,1857,1892-12-14,0.6155769080320661
12,1857,1892-12-21,0.7510013644153287
12,1857,1892-12-28,0.8003829744183834
12,1857,1893-01-04,0.5782046129618046
12,1857,1893-01-11,0.37763669694185065
12,1857,1893-01-18,0.24816521273986214
12,1857,1893-01-25,0.0763067338853462
12,1857,1893-02-01,0.09726073709481711
12,1857,1893-02-08,0.022102028081303723
12,1857,1893-02-15,0.06211150127080997
12,1857,1893-02-22,0.14325132616527667
12,1857,1893-03-01,0.16679988129830495
12,1857,1893-03-08,0.8251570098688886
12,1857,1893-03-15,0.5480439510844602
12,1857,1893-03-22,0.547439054314605
12,1857,1893-03-29,0.3368598114258265
12,1857,1893-04-05,0.17862190037050413
12,1857,1893-04-12,0.269954360052294
12,1857,1893-04-19,0.20814211565384008
12,1857,1893-04-26,0.19771800093592604
12,1857,1893-05-03,0.08113988468437308
12,1857,1893-05-10,0.06136759425128771
12,1857,1893-05-17,0.09853397175409644
12,1857,1893-05-24,0.1815239538754275
12,1857,1893-05-31,0.45537738885477363
12,1857,1893-06-07,0.15919952081373587
12,1857,1893-06-14,0.09830051695489249
12,1857,1893-06-21,0.044927679617209386
12,1857,1893-06-28,0.10339637398449558
12,1857,1893-07-05,0.22974252452865906
12,1857,1893-07-12,0.34809358678608077
12,1857,1893-07-19,0.35861222339129967
12,1857,1893-07-26,0.2508881112353024
12,1857,1893-08-02,0.24306826715403887
12,1857,1893-08-09,0.07017277478959603
12,1857,1893-08-16,0.193181931031312
12,1857,1893-08-23,0.17051562251476868
12,1857,1893-08-30,0.2204495816581581
12,1857,1893-09-06,0.5606656447108563
12,1857,1893-09-13,0.37364598247155895
12,1857,1893-09-20,0.53797317473418
12,1857,1893-09-27,0.5746394550746726
12,1857,1893-10-04,0.6579728889831277
12,1857,1893-10-11,0.7726923089254821
12,1857,1893-10-18,0.8215855007843067
12,1857,1893-10-25,0.5893099066595293
12,1857,1893-11-01,0.34631233014315
12,1857,1893-11-08,0.04892261916328273
12,1857,1893-11-15,0.044659321584389594
12,1857,1893-11-22,0.05106102447655194
12,1857,1893-11-29,0.044466174120244076
12,1857,1893-12-06,0.31530271613348615
12,1857,1893-12-13,0.3909353885639523
12,1857,1893-12-20,0.4488324438656104
12,1857,1893-12-27,0.5866968038828871
12,1857,1894-01-03,0.6095380870688808
12,1857,1894-01-10,0.5346485418162767
12,1857,1894-01-17,0.38721418165174765
12,1857,1894-01-24,0.1550971296004263
12,1857,1894-01-31,0.08578141105261831
12,1857,1894-02-07,0.01590606786451435
12,1857,1894-02-14,0.033701321134294124
12,1857,1894-02-21,0.06493357026892635
12,1857,1894-02-28,0.20328868313922988
12,1857,1894-03-07,0.5020765107046656
12,1857,1894-03-14,0.5011817390631084
12,1857,1894-03-21,0.3242666730018126
12,1857,1894-03-28,0.2243328671816115
12,1857,1894-04-04,0.06525596944633649
12,1857,1894-04-11,0.058750117037143716
12,1857,1894-04-18,0.07690011625092538
12,1857,1894-04-25,0.03475535093599953
12,1857,1894-05-02,0.07315638781574854
12,1857,1894-05-09,0.02956475324717304
12,1857,1894-05-16,0.08463918658171132
12,1857,1894-05-23,0.2886406270480731
12,1857,1894-05-30,0.4406387949525216
12,1857,1894-06-06,0.1645599133479899
12,1857,1894-06-13,0.04077229004952518
12,1857,1894-06-20,0.022680489970865945
12,1857,1894-06-27,0.009225081262745747
12,1857,1894-07-04,0.01705171650272726
12,1857,1894-07-11,0.01774046675571374
12,1857,1894-07-18,0.02308279206361827
12,1857,1894-07-25,0.025735131777447597
12,1857,1894-08-01,0.025383538825178777
12,1857,1894-08-08,0.007825361979700091
12,1857,1894-08-15,0.012428018650484905
12,1857,1894-08-22,0.0192168010706589
12,1857,1894-08-29,0.013927277552541943
12,1857,1894-09-05,0.10620443601351194
12,1857,1894-09-12,0.06879950345432496
12,1857,1894-09-19,0.07884649725341648
12,1857,1894-09-26,0.07745053382207578
12,1857,1894-10-03,0.0861426187736887
12,1857,1894-10-10,0.09289743774132533
12,1857,1894-10-17,0.058506510286318716
12,1857,1894-10-24,0.05648880765749959
12,1857,1894-10-31,0.04363941578124202
12,1857,1894-11-07,0.037184794293893014
12,1857,1894-11-14,0.00824977727335229
12,1857,1894-11-21,0.007155225955384925
12,1857,1894-11-28,0.006920948718556288
12,1857,1894-12-05,0.010174239344377906
12,1857,1894-12-12,0.14915598878262398
12,1857,1894-12-19,0.1662776497829951
12,1857,1894-12-24,0.17939369657315396
12,1857,1895-01-02,0.3352633200737847
12,1857,1895-01-09,0.12365360566331389
12,1857,1895-01-16,0.08738542281725822
12,1857,1895-01-23,0.04151544995963388
12,1857,1895-01-30,0.03625598930633979
12,1857,1895-02-06,0.006093115294987155
12,1857,1895-02-13,0.007029821752423832
12,1857,1895-02-20,0.013339324943513177
12,1857,1895-02-27,0.01249214161227485
12,1857,1895-03-06,0.49162267283923144
12,1857,1895-03-13,0.48848075434355126
12,1857,1895-03-20,0.19889285176181792
12,1857,1895-03-27,0.11346909737019714
12,1857,1895-04-03,0.04104939600168475
12,1857,1895-04-10,0.02298083439328368
12,1857,1895-04-17,0.03576585279130894
12,1857,1895-04-24,0.03553064130360385
12,1857,1895-05-01,0.018024340141802105
12,1857,1895-05-08,0.025345205973628694
12,1857,1895-05-15,0.022863519990230428
12,1857,1895-05-22,0.021956080032024004
12,1857,1895-05-29,0.03962592222306154
12,1857,1895-06-05,0.02192164568686768
12,1857,1895-06-12,0.010062928874179847
12,1857,1895-06-19,0.008603323443345934
12,1857,1895-06-26,0.011716306130106512
12,1857,1895-07-03,0.015859617870630532
12,1857,1895-07-10,0.016695817213731593
12,1857,1895-07-17,0.032976753418348353
12,1857,1895-07-24,0.03625233601940177
12,1857,1895-07-31,0.036910375630243734
12,1857,1895-08-07,0.03274666359244112
12,1857,1895-08-14,0.03581552108109143
12,1857,1895-08-21,0.03150360265263136
12,1857,1895-08-28,0.026653344748432204
12,1857,1895-09-04,0.03260652233772039
12,1857,1895-09-11,0.033866611784955855
12,1857,1895-09-18,0.047811683564035694
12,1857,1895-09-25,0.03954463997331561
12,1857,1895-10-02,0.03853308760739463
12,1857,1895-10-09,0.05086883486599828
12,1857,1895-10-16,0.06933259974589236
12,1857,1895-10-23,0.08657334027381541
12,1857,1895-10-30,0.08895519974196035
12,1857,1895-11-06,0.07326864642148577
12,1857,1895-11-13,0.05380302322244697
12,1857,1895-11-20,0.0798913368215664
12,1857,1895-11-27,0.06804012439259297
12,1857,1895-12-04,0.06605141440762166
12,1857,1895-12-11,0.1223159714608086
12,1857,1895-12-18,0.09667174747451164
12,1857,1895-12-24,0.069149433586683
12,1857,1896-01-01,0.30020458585718446
12,1857,1896-01-08,0.1339854582274819
12,1857,1896-01-15,0.08311230842056594
12,1857,1896-01-22,0.09269223042670878
12,1857,1896-01-29,0.04707675516149581
12,1857,1896-02-05,0.014673101158420432
12,1857,1896-02-12,0.05327586575895572
12,1857,1896-02-19,0.0705588146378958
12,1857,1896-02-26,0.06783269781678887
12,1857,1896-03-04,0.2946702981951366
12,1857,1896-03-11,0.08082746308493366
12,1857,1896-03-18,0.07833532440143466
12,1857,1896-03-25,0.07397597694602442
12,1857,1896-04-01,0.0809002537490295
12,1857,1896-04-08,0.09226355778671393
12,1857,1896-04-15,0.09616735466086275
12,1857,1896-04-22,0.09619273560244553
12,1857,1896-04-29,0.0844774938359852
12,1857,1896-05-06,0.09022546355776646
12,1857,1896-05-13,0.09252683024428125
12,1857,1896-05-20,0.12098884476309883
12,1857,1896-05-27,0.10475987129376067
12,1857,1896-06-03,0.11671847220340557
12,1857,1896-06-10,0.11498189606055825
12,1857,1896-06-17,0.11896849280506952
12,1857,1896-06-24,0.10828239249223677
12,1857,1896-07-01,0.2435579460461516
12,1857,1896-07-08,0.1999724646370519
12,1857,1896-07-15,0.1646152585023297
12,1857,1896-07-22,0.17435532443786472
12,1857,1896-07-29,0.13207044006535598
12,1857,1896-08-05,0.07449685468720912
12,1857,1896-08-12,0.16769007721138096
12,1857,1896-08-19,0.17308274096472778
12,1857,1896-08-26,0.16200325845447527
12,1857,1896-09-02,0.3174649121842839
12,1857,1896-09-09,0.17869589307317824
12,1857,1896-09-16,0.1957914123638431
12,1857,1896-09-23,0.18024057161499316
12,1857,1896-09-30,0.1960613867833525
12,1857,1896-10-07,0.15139847391001393
12,1857,1896-10-14,0.13475955215736837
12,1857,1896-10-21,0.2193993866681952
12,1857,1896-10-28,0.2436050455121437
12,1857,1896-11-04,0.2382082628694474
12,1857,1896-11-11,0.20269820419313264
12,1857,1896-11-18,0.19024331656986307
12,1857,1896-11-25,0.22793895673308276
12,1857,1896-12-02,0.5537477602430383
12,1857,1896-12-09,0.7236359808745065
12,1857,1896-12-16,0.677543850938583
12,1857,1896-12-23,0.6128613701418254
12,1857,1896-12-30,0.6964850635376509
12,1857,1897-01-06,0.6123375279010271
12,1857,1897-01-13,0.5309838740009782
12,1857,1897-01-20,0.4555626824124864
12,1857,1897-01-27,0.20164790012514602
12,1857,1897-02-03,0.07600174595322423
12,1857,1897-02-10,0.07762687286742036
12,1857,1897-02-17,0.1601231987876551
12,1857,1897-02-24,0.2550083337573245
12,1857,1897-03-03,0.4664456122652131
12,1857,1897-03-10,0.45376582789498676
12,1857,1897-03-17,0.20814925918429622
12,1857,1897-03-24,0.1933341001171632
12,1857,1897-03-31,0.20200304988458556
12,1857,1897-04-07,0.30938832994697885
12,1857,1897-04-14,0.3310092455989217
12,1857,1897-04-21,0.5077695928814118
12,1857,1897-04-28,0.5018510017208511
12,1857,1897-05-05,0.34806040205273203
12,1857,1897-05-12,0.31476852134803285
12,1857,1897-05-19,0.21866845227650572
12,1857,1897-05-26,0.18955429646658106
12,1857,1897-06-02,0.2476538258034001
12,1857,1897-06-09,0.25115806246180356
12,1857,1897-06-16,0.2382732867665913
12,1857,1897-06-23,0.17573515491049221
12,1857,1897-06-30,0.28608817784025026
12,1857,1897-07-07,0.18775260119600454
12,1857,1897-07-14,0.16689040566692104
12,1857,1897-07-21,0.20269625408637254
12,1857,1897-07-28,0.16603779519343048
12,1857,1897-08-04,0.0624586608259321
12,1857,1897-08-11,0.19131751911250006
12,1857,1897-08-18,0.21598735190160956
12,1857,1897-08-25,0.247861014526774
12,1857,1897-09-01,0.5987078219223307
12,1857,1897-09-08,0.2885752920433754
12,1857,1897-09-15,0.3370028048900242
12,1857,1897-09-22,0.388150415030989
12,1857,1897-09-29,0.3701344327193221
12,1857,1897-10-06,0.2935935238145912
12,1857,1897-10-13,0.20998567948896446
12,1857,1897-10-20,0.1323275895633726
12,1857,1897-10-27,0.11129267086854382
12,1857,1897-11-03,0.15263320497826935
12,1857,1897-11-10,0.09013706204397579
12,1857,1897-11-17,0.1055376382936426
12,1857,1897-11-24,0.42616320913399774
12,1857,1897-12-01,0.3711928390266874
12,1857,1897-12-08,0.7342710919693473
12,1857,1897-12-15,0.7726521098740156
12,1857,1897-12-22,0.33165005233236394
12,1857,1897-12-29,0.41208047198484987
12,1857,1898-01-05,0.2826371107271654
12,1857,1898-01-12,0.3412804079441635
12,1857,1898-01-19,0.23671681882157186
12,1857,1898-01-26,0.10634456135119558
12,1857,1898-02-02,0.06520185228539459
12,1857,1898-02-09,0.02754983320251069
12,1857,1898-02-16,0.09464582499679726
12,1857,1898-02-23,0.20550077653999851
12,1857,1898-03-02,0.3245878946919488
12,1857,1898-03-09,0.5612961043410414
12,1857,1898-03-16,0.4663253414674314
12,1857,1898-03-23,0.47128953223542636
12,1857,1898-03-30,0.38069600576721196
12,1857,1898-04-06,0.24172095984999015
12,1857,1898-04-13,0.3792671258864253
12,1857,1898-04-20,0.34973732936122026
12,1857,1898-04-27,0.4542683069219013
12,1857,1898-05-04,0.2937707025654491
12,1857,1898-05-11,0.5258131137610612
12,1857,1898-05-18,0.5703106133804813
12,1857,1898-05-25,0.5178163073546322
12,1857,1898-06-01,0.5910135051139218
12,1857,1898-06-08,0.4148929959064146
12,1857,1898-06-15,0.24540876007606852
12,1857,1898-06-22,0.3843121511028678
12,1857,1898-06-29,0.33055832497677473
12,1857,1898-07-06,0.3760782584847458
12,1857,1898-07-13,0.5863779087460116
12,1857,1898-07-20,0.5351888231718591
12,1857,1898-07-27,0.45735531573915983
12,1857,1898-08-03,0.41721042232234984
12,1857,1898-08-10,0.30649754878561775
12,1857,1898-08-17,0.31576444723091607
12,1857,1898-08-24,0.289873190253208
12,1857,1898-08-31,0.27874005917510575
12,1857,1898-09-07,0.31906574014968975
12,1857,1898-09-14,0.35850303198592215
12,1857,1898-09-21,0.47191057368604833
12,1857,1898-09-28,0.5974357080537229
12,1857,1898-10-05,0.43174533840799256
12,1857,1898-10-12,0.5636443476595971
12,1857,1898-10-19,0.5149685419785278
12,1857,1898-10-26,0.5889744199057865
12,1857,1898-11-02,0.44269373088516506
12,1857,1898-11-09,0.293891344219887
12,1857,1898-11-16,0.4130533533051813
12,1857,1898-11-23,0.47197572752071987
12,1857,1898-11-30,0.5365921264710961
12,1857,1898-12-07,0.6987196939369616
12,1857,1898-12-14,0.7341369302068398
12,1857,1898-12-21,0.5391301236303282
12,1857,1898-12-28,0.6061636597047341
12,1857,1899-01-04,0.36530965339046084
12,1857,1899-01-11,0.16771851862792067
12,1857,1899-01-18,0.16583349284421664
12,1857,1899-01-25,0.09582679396251588
12,1857,1899-02-01,0.11124570960816933
12,1857,1899-02-08,0.030391207825663513
12,1857,1899-02-15,0.03202007831855787
12,1857,1899-02-22,0.06712137758100892
12,1857,1899-03-01,0.09248902208647748
12,1857,1899-03-08,0.47507423563917456
12,1857,1899-03-15,0.4652708113333137
12,1857,1899-03-22,0.36964297746414093
12,1857,1899-03-29,0.4351340225429858
12,1857,1899-04-05,0.3142327369956979
12,1857,1899-04-12,0.41128140271385843
12,1857,1899-04-19,0.381096295714801
12,1857,1899-04-26,0.3298482894377608
12,1857,1899-05-03,0.12825981593216437
12,1857,1899-05-10,0.2676343770828456
12,1857,1899-05-17,0.36061271197043293
12,1857,1899-05-24,0.45421150037558994
12,1857,1899-05-31,0.8036856390810105
12,1857,1899-06-07,0.44535683865431863
12,1857,1899-06-14,0.4394132790524077
12,1857,1899-06-21,0.3807823580583139
12,1857,1899-06-28,0.4271541520099984
12,1857,1899-07-05,0.2983334450308951
12,1857,1899-07-12,0.38266182028676593
12,1857,1899-07-19,0.4413804872499179
12,1857,1899-07-26,0.38802275406670245
12,1857,1899-08-02,0.21050055184134275
12,1857,1899-08-09,0.34984058110123967
12,1857,1899-08-16,0.3681012768051559
12,1857,1899-08-23,0.44336818507302295
12,1857,1899-08-30,0.6601655325098748
12,1857,1899-09-06,0.35627061610409777
12,1857,1899-09-13,0.36126237220942664
12,1857,1899-09-20,0.40563988754478597
12,1857,1899-09-27,0.3720569334334583
12,1857,1899-10-04,0.4149482111467948
12,1857,1899-10-11,0.5401281598083925
12,1857,1899-10-18,0.45591405443529004
12,1857,1899-10-25,0.387363591968433
12,1857,1899-11-01,0.18805318008518654
12,1857,1899-11-08,0.07408485053488545
12,1857,1899-11-15,0.09265247648064259
12,1857,1899-11-22,0.15206047327259778
12,1857,1899-11-29,0.32753771562426914
12,1857,1899-12-06,0.8286539929525916
12,1857,1899-12-13,0.782663651846183
12,1857,1899-12-20,0.7815550921287642
12,1857,1899-12-27,0.7098741287273018
12,1857,1900-01-03,0.681286349117641
12,1857,1900-01-10,0.8290979215760188
12,1857,1900-01-17,0.7418549602306491
12,1857,1900-01-24,0.3693780389206462
12,1857,1900-01-31,0.29583353508239774
12,1857,1900-02-07,0.11003070763117617
12,1857,1900-02-14,0.11443937641534205
12,1857,1900-02-21,0.2434900566590694
12,1857,1900-02-28,0.31446021039081185
12,1857,1900-03-07,0.6002583334815225
12,1857,1900-03-14,0.8880942791256548
12,1857,1900-03-21,0.7617245759677652
12,1857,1900-03-28,0.7230502311372756
12,1857,1900-04-04,0.49752658835145697
12,1857,1900-04-11,0.44166003930827835
12,1857,1900-04-18,0.36701450627122906
12,1857,1900-04-25,0.7180171573427502
12,1857,1900-05-02,0.64872025759535
12,1857,1900-05-09,0.6841201805975972
12,1857,1900-05-16,0.8558598615823885
12,1857,1900-05-23,0.493727865049043
12,1857,1900-05-30,0.41601631542886136
12,1857,1900-06-06,0.42832707702238626
12,1857,1900-06-13,0.5597869964892094
12,1857,1900-06-20,0.48871970817171284
12,1857,1900-06-27,0.5318575400165705
12,1857,1900-07-04,0.4527580385185834
12,1857,1900-07-11,0.44397073953122934
12,1857,1900-07-18,0.4547180557210917
12,1857,1900-07-25,0.38718258395287425
12,1857,1900-08-01,0.2698433569965926
12,1857,1900-08-08,0.11279905552075388
12,1857,1900-08-15,0.15322790241948184
12,1857,1900-08-22,0.2647254307372106
12,1857,1900-08-29,0.27595941486492265
12,1857,1900-09-05,0.46382018981125805
12,1857,1900-09-12,0.4781517196258429
12,1857,1900-09-19,0.3979950862596895
12,1857,1900-09-26,0.4826117953006975
12,1857,1900-10-03,0.5996102451386571
12,1857,1900-10-10,0.7593681604880148
12,1857,1900-10-17,0.8933978172151693
12,1857,1900-10-24,0.8835020729865747
12,1857,1900-10-31,0.7356850151992138
12,1857,1900-11-07,0.13630709969050925
12,1857,1900-11-14,0.06415998637568768
12,1857,1900-11-21,0.0429540211928163
12,1857,1900-11-28,0.030939693125030428
