date,reserve_stress,lending_stress,lending_to_reserve_stress,rate_stress,reserve_drawdown_stress,lending_surge_stress,warning_index,warning_score,reserve_pct_change_4w,reserve_pct_change_8w,crisis_lending_pct_change_4w,crisis_lending_pct_change_8w,reserve_ratio_pct_change_4w,reserve_ratio_pct_change_8w,lending_to_reserve_pct_change_4w,lending_to_reserve_pct_change_8w,bank_rate_change_4w,bank_rate_change_8w,reserve_ratio_gap_52w,crisis_lending_gap_52w,lending_to_reserve_gap_52w
1893-01-11,0.38655878393306087,2.717852768792886,0.4926891851194844,-0.4593257975047273,0.10140312257124995,0.1071117791313978,0.5577149736738919,78.49761526232115,-0.012815632533942467,0.013945001954906777,0.1013181192209327,0.1071117791313978,-0.1251730653641373,-0.10140312257124995,0.11561543670696306,0.09188543461121035,0.0,0.0,-0.023292424589277938,-1.3392499999999963,-0.030652264073132818
1893-01-18,0.20891986973190266,2.6853065422383438,0.410930692559677,-0.4592156765046584,0.11949962995975405,0.11490981963927838,0.513391812937383,76.36074692093763,0.0581567591936627,0.03561298455720152,0.020208318051786023,0.11490981963927838,-0.03352838424150406,-0.11949962995975405,-0.035862778186848465,0.07656995061333838,0.0,0.0,-0.005927629208825891,-1.4356730769230772,-0.1267681079837526
1893-01-25,-0.11605951602600317,2.653429219563187,0.33298450320336653,-0.45910563467546783,0.007902283985520175,0.06453351815486519,0.41394739570091127,72.31930103256553,0.13046875000000013,0.12076421609759258,-0.021622195484464646,0.06453351815486519,0.05186531388312132,-0.007902283985520175,-0.13453794762965787,-0.05017174632726762,0.0,0.0,0.026666808996105407,-1.532019230769233,-0.21903146738722512
1893-02-01,-0.24988184173007288,2.667968351107574,0.3574921458826605,-0.7820825975345104,-0.011138126351925237,0.07487707615470973,0.34287250125473917,68.99563318777294,0.1454703832752613,0.09226247524119868,-0.259791505585624,0.07487707615470973,0.38019041384017505,0.011138126351925237,-0.35379516989528237,-0.015916869324517968,-0.5,-0.5,0.03909300113588399,-1.3421923076923115,-0.17636099106590053
1893-02-08,-0.3958371712415391,2.5650216918380426,0.2736801312995352,-0.7818333448382905,-0.041149273161127375,0.06834546527641172,0.28137124986217216,65.43650793650794,0.151349614395887,0.1365943408196928,-0.029939264022865286,0.06834546527641172,0.1901202762972709,0.041149273161127375,-0.15745771410526288,-0.06004681977746007,-0.5,-0.5,0.05283550780303953,-1.8702500000000022,-0.2730923278047388
1893-02-15,-0.5096331781829565,2.4648810047504064,0.21433022964152834,-0.78158433033317,-0.1282588757319698,-0.026076432186606158,0.2056097363262054,60.888536295120986,0.12331101643335374,0.1886391447156568,-0.04536794046805903,-0.026076432186606158,0.16739990842514474,0.1282588757319698,-0.15016229203999854,-0.1806398332553878,-0.5,-0.5,0.06352768770797124,-2.3759230769230797,-0.3398774467957155
1893-02-22,-0.5182035325933577,2.622907516865991,0.21291813561056774,-0.7813355536399976,-0.14351126721262997,-0.024807134262863517,0.22799469412795167,62.52973830293418,0.10435383552176924,0.2484375000000001,-0.0032553260751617685,-0.024807134262863517,0.08712707997869407,0.14351126721262997,-0.09744083656493052,-0.21886929402782573,-0.5,-0.5,0.0632578127564356,-1.2626153846153798,-0.33088136808882074
1893-03-01,-0.3949453566515884,2.782204674325057,0.2879498311928239,-0.7810870143804671,-0.42244167415397227,-0.23822219852294224,0.20557637696815179,60.84026952041221,0.08938286048552224,0.24785580273385155,0.02913950221517858,-0.23822219852294224,0.030612631337033624,0.42244167415397227,-0.055300446202627085,-0.38953058533836615,0.0,-0.5,0.049210202708001416,-0.10538461538461164,-0.22114020929483602
1893-03-08,-0.5701827228124199,2.524233680055419,0.2045449754155,-0.7808387121771128,-0.23256337133910376,-0.03547695605573431,0.18495281551442466,59.62757527733756,0.05648897571867151,0.21638817480719807,-0.00570860341779611,-0.03547695605573431,0.03566286188643297,0.23256337133910376,-0.058871962288255864,-0.20705983178671883,0.0,-0.5,0.0657335910030164,-1.5735192307692323,-0.3185181480420811
1893-03-15,-0.5076198728051456,2.7937050880069676,0.26104180534408866,-0.780590646653309,-0.16704458582962411,0.03167128015242482,0.2718605113692338,64.67326732673267,0.036952752492414254,0.16482045039561788,0.08070043306345331,0.03167128015242482,-0.000304370929752773,0.16704458582962411,0.042188692267692396,-0.11430875050139311,0.0,-0.5,0.05791107835262177,0.22300000000000253,-0.2362484037695083
1893-03-22,-0.3626089880691036,3.001818452789997,0.31837694267237454,-0.7803428174332684,-0.05357566847308548,0.08604911925344538,0.36828617345672665,70.50673000791767,-0.005058406341260202,0.09876756507717088,0.08959610988133693,0.08604911925344538,-0.03086245584671299,0.05357566847308548,0.09513575151132247,-0.011575192268104662,0.0,-0.5,0.04193387576058477,1.6129038461538485,-0.1556022668267476
1893-03-29,0.26992648409913084,4.027960314452632,0.7485464100331628,-0.7800952241420374,0.10902420024350423,0.3136908835500487,0.7815088447060735,86.58488326078354,-0.08065295602212308,0.001520912547528619,0.2764944701105978,0.3136908835500487,-0.1354891521166245,-0.10902420024350423,0.38847944143856417,0.31169590878383713,0.0,0.0,-0.024108019008690695,8.142038461538462,0.40848826039349007
1893-04-05,0.18494844134929983,3.3825209869706563,0.648557237094772,-0.7798478664054946,0.11826618373802722,0.1974808485562758,0.6253209718839227,81.40822784810126,-0.14159666085486344,-0.09310633547306724,0.2043560395599513,0.1974808485562758,-0.14862852699389306,-0.11826618373802722,0.4030188195206006,0.32042034848807055,0.0,0.0,-0.015955902314592485,4.240153846153849,0.28356062299431506
1893-04-12,-0.09714642211228791,2.824974610233317,0.45362100808690375,-0.7796007438503496,0.08210885386078115,0.09455846356618358,0.4297526282974246,72.95373665480427,-0.1318319573623158,-0.09975075856090165,0.012823193253885368,0.09455846356618358,-0.0818293894183667,-0.08210885386078115,0.16662114188942878,0.2158393622375856,0.0,0.0,0.012217999660824042,0.8381730769230806,0.03667940638580247
1893-04-19,-0.23640807156871918,2.469364635557224,0.33936041482889584,-0.7793538561041395,0.05600652836599662,-0.02522045215371771,0.3039581998209233,66.79841897233202,-0.1210231144189946,-0.1254693366708387,-0.10537534137081195,-0.02522045215371771,-0.025944792533294514,-0.05600652836599662,0.017802257721304393,0.11463164039954155,0.0,0.0,0.02545024524555245,-1.3510576923076911,-0.10508982433532288
1893-04-26,0.015327151921143664,2.9544486285899256,0.5340937334686521,-0.7791072027952262,0.08357619265939797,0.047739045219095555,0.47601292484383145,74.99012248123272,-0.05671397698732572,-0.1327927831176503,-0.17920596622066243,0.047739045219095555,0.060048939332950635,-0.08357619265939797,-0.1298566778739293,0.20817611387710322,0.0,0.0,-0.001546340063318441,1.7753269230769213,0.15363447511027095
1893-05-03,0.45299545386737483,3.3223392795674327,0.7640990529631282,-0.7788607835527948,0.20131498559699712,0.19605882135052033,0.6929911349654431,83.4518167456556,-0.07607558318458785,-0.20690019548792726,-0.0068893399766255525,0.19605882135052033,-0.06188421890279405,-0.20131498559699712,0.07488301201783765,0.5080810946440142,0.0,0.0,-0.04701138124269272,4.126557692307692,0.4529890714877103
1893-05-10,0.647857416617147,3.309579180944668,0.867687749591291,-0.45517832311141093,0.23019671121625918,0.12408530211164548,0.7873713395616001,86.81405448085275,-0.15040625940415298,-0.26240986518967513,0.10985343700543582,0.12408530211164548,-0.1615901446724659,-0.23019671121625918,0.306334291289694,0.5239972025937003,0.5,0.5,-0.06693938362082952,4.06521153846154,0.5851259634970947
1893-05-17,0.9750525455690225,3.744386471302032,1.1352558131898234,-0.13158351642279406,0.27441608464087575,0.1676213947911811,1.0275247988450233,92.5808997632202,-0.20554561717352415,-0.3016929608470045,0.3051522596977143,0.1676213947911811,-0.2550895372283858,-0.27441608464087575,0.6428284466809779,0.6720745020806829,1.0,1.0,-0.09981009638323668,6.818519230769237,0.9245763930077653
1893-05-24,0.7979736235058663,3.4379145336015835,0.9601087842372994,0.19199209024198696,0.12453461526683895,-0.090123930686554,0.9037332860278369,89.82248520710058,-0.14588235294117635,-0.1943227615209393,0.10853153393907,-0.090123930686554,-0.17412738954858165,-0.12453461526683895,0.2978674984135117,0.12933073674898599,1.5,1.5,-0.08026214886073108,4.849750000000004,0.6843698733958119
1893-05-31,0.44280236098680353,3.335039093155042,0.709686453174866,0.191952975898967,0.0597543815288093,0.002214430706772408,0.7902416159085434,86.82965299684543,0.042368929451735315,-0.03692989474979991,0.00916692474450298,0.002214430706772408,0.0022703353007169635,-0.0597543815288093,-0.0318524504799812,0.04064535410576653,1.5,1.5,-0.0425726358692885,4.186249999999998,0.3494837289362345
1893-06-07,-0.05671852219171097,2.8135324327984086,0.40172792959449677,0.19191388545280533,0.009042839822883564,0.008566710245647702,0.5613442126204219,78.55735120220733,0.23257296684613205,0.04718627746012638,-0.09126135342075092,0.008566710245647702,0.18194836794945357,-0.009042839822883564,-0.26273034455355604,-0.0368793671629728,1.0,1.5,0.00916583238054447,0.8536730769230729,-0.0532269900848068
1893-06-14,-0.37012133881962056,2.7642396680180616,0.2442047793181291,-0.4555914354168963,-0.02782546795268792,0.0807832626014442,0.372614911291405,70.48857368006304,0.47091495909329706,0.16857483601669632,-0.17191020850566208,0.0807832626014442,0.379797330444819,0.02782546795268792,-0.43702401938668844,-0.07512704425033312,-0.5,0.5,0.04105852084138628,0.5614423076923067,-0.25535713178437836
1893-06-21,-0.4034820323270926,2.694570911264246,0.2098793835172103,-0.7792669832260823,-0.0927760859923139,-0.04406066274719411,0.2641440884147956,64.00157542339504,0.4435261707988982,0.23294117647058843,-0.137652553864698,-0.04406066274719411,0.3231775362970415,0.0927760859923139,-0.4026104523910027,-0.22466752226633124,-1.5,0.0,0.04393395206003331,0.140692307692305,-0.29644272029836105
1893-06-28,-0.4243710305744008,2.7851448753402526,0.22815556867975573,-0.7790212490864394,-0.21572765130819027,-0.09495199752245265,0.24987141925475423,63.30708661417322,0.2785198440595642,0.33268936113516756,-0.10317314184005388,-0.09495199752245265,0.21297379408463546,0.21572765130819027,-0.298542871800616,-0.3208860002404167,-1.5,0.0,0.04561159909147311,0.7594615384615437,-0.26966683865446406
1893-07-05,0.24976415214154504,3.7155077308098914,0.5539630311899074,-0.7787757472983301,-0.10287385133636273,0.09150934622895934,0.6215157769559351,81.10979929161746,0.0755215817000976,0.3256588268631342,0.20112570356472803,0.09150934622895934,-0.06690183662614302,0.10287385133636273,0.1167843807151554,-0.17662876442216713,-1.5,-0.5,-0.0245389886983306,6.824961538461537,0.15948851672899256
1893-07-12,-0.15897084212223567,2.5720597957998086,0.22867596664078457,-0.7785304774957976,-0.32023678913267917,-0.20302917938332543,0.22332807905109262,61.72305271439811,-0.02464662958616115,0.4346618629437813,-0.037579222926425904,-0.20302917938332543,-0.04316615201229501,0.32023678913267917,-0.01325939268019094,-0.4444887389831559,-0.5,-1.0,0.016706203442248158,-0.45182692307692207,-0.25560704326710026
1893-07-19,-0.18577182118762745,2.469865045887825,0.19354407318399605,-0.7782854393136914,-0.264666376526169,-0.17706795238812723,0.20960292160936764,60.87298466378294,-0.03178987545198886,0.3976366536175149,-0.04570709717999777,-0.17706795238812723,-0.04422018827089369,0.264666376526169,-0.014374174959703057,-0.41119743426743227,0.0,-1.5,0.018941650844471747,-1.0960576923076921,-0.29738296905840866
1893-07-26,-0.22283085130049618,2.448241809274762,0.19341343100525396,-0.7780406323876654,-0.1635128355111779,-0.16553120972196644,0.21862328522645172,61.51729559748428,-0.04033991502124479,0.2269444621972263,-0.06953189159594864,-0.16553120972196644,-0.04077660936672001,0.1635128355111779,-0.03041907966334778,-0.3198805520637362,0.0,-1.5,0.022116604631518433,-1.217230769230767,-0.29357933660351887
1893-08-02,-0.010318201853752228,2.4206608603146664,0.3418816659543135,-0.7777960563541755,0.01001903456374953,-0.0777417704246971,0.3177842553666841,67.34774066797642,-0.10153369315449168,-0.03368009655727355,-0.23217176450541022,-0.0777417704246971,0.06096121961779355,-0.01001903456374953,-0.14540119129184192,-0.04559739865695023,0.0,-1.5,-0.0003435718570841684,-1.3718461538461533,-0.09725646149071099
1893-08-09,0.2951273406742888,2.3767565472985077,0.5152524261780351,-0.45359297194148535,0.135959789431652,-0.07777624689997231,0.4652878141235042,74.27336999214454,-0.23532489274877044,-0.2541715568709496,-0.041766579578397245,-0.07777624689997231,-0.09697988591698459,-0.135959789431652,0.2531249040735162,0.2365092288930788,0.5,0.0,-0.03186155144073155,-1.6312500000000014,0.12800667725512382
1893-08-16,0.22028185240073445,2.4232786277531932,0.4888994022047863,0.19453229101731767,0.12665481674423384,-0.05322011391830017,0.5667378127003275,78.83784844915587,-0.21837232221588265,-0.243220168742467,-0.00787286242630636,-0.05322011391830017,-0.08624855585117164,-0.12665481674423384,0.26930911708031346,0.25106384575345486,1.5,1.5,-0.023724157257524192,-1.3057307692307702,0.09042554286587667
1893-08-23,0.10106241674933289,2.571660855072865,0.5442466182681889,0.19449280780559325,0.10628147763251938,-0.03938543662742966,0.5797264564835117,79.27786499215071,-0.21783519116574646,-0.2493876530867284,0.032399235069138,-0.03938543662742966,-0.06828948178854677,-0.10628147763251938,0.3199254471801618,0.27977452985270856,1.5,1.5,-0.010688809761715767,-0.33203846153845973,0.15714967562007742
1893-08-30,-0.21965364879576016,2.501926152480323,0.429390843359752,0.8427156855693507,-0.10987462697284944,-0.21481923262616787,0.5382808621691081,77.44213417026285,-0.04484624992565267,-0.14182653770106346,0.022599496967006916,-0.21481923262616787,0.04610291728916982,0.10987462697284944,0.07061245049544107,-0.08505587521847435,2.5,2.5,0.023098488694298924,-0.7829615384615387,0.0019809977032716475
1893-09-06,-0.5251387438631259,2.4356279687706857,0.37050330194861536,0.8424340334802373,-0.07812486738045088,-0.025052789807093467,0.5033748171914779,75.5686274509804,0.13245758073344271,-0.13403787799518663,0.017442294763576616,-0.025052789807093467,0.19391013618256792,0.07812486738045088,-0.10156255556643101,0.12585433637187116,2.0,2.5,0.054783771697735406,-1.2102884615384646,-0.07846620903316404
1893-09-13,-0.6471354175116839,2.365626122921894,0.27637885750753277,0.8421526636391151,-0.09789344133943412,-0.018308982386759043,0.4534699671384441,73.7357898863191,0.1669652929855998,-0.0878676279890035,-0.01051893408134652,-0.018308982386759043,0.2015230710383571,0.09789344133943412,-0.15209040760146797,0.07625937609130906,1.0,2.5,0.06707356109468221,-1.6546538461538454,-0.20262334079562216
1893-09-20,-0.7654178975681726,2.3213900700742127,0.21688986187604517,0.19349876165439012,-0.11424649063490433,-0.023904089438069986,0.30470170266058355,66.53605015673982,0.22076451784762918,-0.045160954266069475,-0.054536387276030274,-0.023904089438069986,0.19591489937652962,0.11424649063490433,-0.2255151596386923,0.02226224924815523,0.0,1.5,0.07842417059923512,-1.928211538461536,-0.27874168288917534
1893-09-27,-0.8035909820603356,2.3440843898254355,0.2353347017136633,-0.13078779199047613,-0.17495021714747505,-0.012131972185234652,0.24299302135926293,62.710536623580104,0.13002054922473394,0.07934336525307817,-0.03396390205085553,-0.012131972185234652,0.12316885626530438,0.17495021714747505,-0.1451163444665614,-0.08475091466084483,-1.5,1.0,0.08152634976023138,-1.7659423076923133,-0.254424062684669
1893-10-04,0.05052000480377374,2.5639631070878965,0.40503087720334274,-0.13076183822635212,-0.05809357731111353,0.05157989093897064,0.4803730774160864,74.90211433046203,0.00622281295311744,0.1395046524356871,0.03355236591901911,0.05157989093897064,-0.1137577735169557,0.05809357731111353,0.027160538018109026,-0.07716051120000034,-1.5,0.5,-0.006686912349909702,-0.32598076923076746,-0.034599615619387736
1893-10-11,0.0321648954079371,2.4997202642161875,0.3992526428446347,-0.45510774062551623,-0.04396266992759612,0.024654905145050643,0.40945371617678283,71.8982387475538,-0.0620415126528292,0.09456500099542109,0.035547763810660715,0.024654905145050643,-0.13113389572669398,0.04396266992759612,0.10404434501094162,-0.06387020943186827,-2.0,-1.0,-0.00561069172677614,-0.7265384615384605,-0.04138914318094833
1893-10-18,0.056269495205934376,2.5575096560395676,0.4059178116174284,-0.4550006324894234,-0.01038779061495565,0.0031346845723647654,0.42624053738848605,72.4960876369327,-0.09197534231629478,0.10848428343100691,0.060997664079571745,0.0031346845723647654,-0.15513403910118972,0.01038779061495565,0.16846789908336612,-0.09503932571110651,-1.0,-1.0,-0.008838920758029056,-0.36717307692308054,-0.03330783541701954
1893-10-25,-0.07699980016131484,2.537481798463635,0.37596898408271867,-0.4548935999459925,0.029854681823508922,0.014757478207400254,0.40436159041165926,71.72467735627689,-0.06496941643246823,0.05660377358490565,0.05043432679347015,0.014757478207400254,-0.1362426826876576,-0.029854681823508922,0.12342242623297417,-0.0396045295537103,-0.5,-2.0,0.0038387620415760715,-0.5259230769230747,-0.07193594371068968
